六十年代大陸字頻統計

單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
遵	1637		15	37	0.005588%	622619	96.14%	25	7.65%
挨	1643		10	36	0.005437%	622655	96.17%	25	7.65%
裂	1648		12	36	0.005437%	622691	96.20%	25	7.65%
准	1652		10	35	0.005286%	622726	96.22%	25	7.65%
幻	1655		4	35	0.005286%	622761	96.24%	25	7.65%
辨	1662		16	35	0.005286%	622796	96.27%	25	7.65%
崗	1671		11	34	0.005135%	622830	96.32%	25	7.65%
征	1674		8	34	0.005135%	622864	96.34%	25	7.65%
賀	1683		12	34	0.005135%	622898	96.38%	25	7.65%
吐	1710		6	32	0.004833%	622930	96.52%	25	7.65%
撒	1718		15	32	0.004833%	622962	96.55%	25	7.65%
潔	1721		15	32	0.004833%	622994	96.57%	25	7.65%
厲	1731		15	31	0.004682%	623025	96.62%	25	7.65%
塑	779		13	148	0.02235%	623173	86.17%	24	7.34%
礦	794		20	144	0.02175%	623317	86.51%	24	7.34%
碼	1099		15	84	0.01269%	623401	91.53%	24	7.34%
岩	1173		8	75	0.01133%	623476	92.42%	24	7.34%
覽	1257		21	66	0.009968%	623542	93.31%	24	7.34%
雕	1270		16	65	0.009817%	623607	93.44%	24	7.34%
甲	1279		5	63	0.009515%	623670	93.53%	24	7.34%
灌	1311		21	60	0.009062%	623730	93.82%	24	7.34%
桌	1320		10	59	0.008911%	623789	93.90%	24	7.34%
迪	1328		8	59	0.008911%	623848	93.98%	24	7.34%
皇	1335		9	58	0.00876%	623906	94.04%	24	7.34%
私	1345		7	57	0.008609%	623963	94.12%	24	7.34%
臂	1346		17	57	0.008609%	624020	94.13%	24	7.34%
帥	1369		9	54	0.008155%	624074	94.32%	24	7.34%
栽	1433		10	49	0.0074%	624123	94.82%	24	7.34%
疾	1452		10	48	0.007249%	624171	94.96%	24	7.34%
旅	1467		10	47	0.007098%	624218	95.07%	24	7.34%
泉	1468		9	47	0.007098%	624265	95.08%	24	7.34%
緻	1501		15	45	0.006796%	624310	95.31%	24	7.34%
頌	1504		13	45	0.006796%	624355	95.33%	24	7.34%
袋	1515		11	44	0.006645%	624399	95.40%	24	7.34%
魂	1518		14	44	0.006645%	624443	95.42%	24	7.34%
悠	1538		11	42	0.006343%	624485	95.55%	24	7.34%
畜	1547		10	42	0.006343%	624527	95.61%	24	7.34%
雅	1554		12	42	0.006343%	624569	95.65%	24	7.34%
圈	1557		11	41	0.006192%	624610	95.67%	24	7.34%
擦	1593		17	39	0.00589%	624649	95.89%	24	7.34%
訂	1604		9	39	0.00589%	624688	95.95%	24	7.34%
幽	1609		9	38	0.005739%	624726	95.98%	24	7.34%
辛	1619		7	38	0.005739%	624764	96.04%	24	7.34%
刊	1620		5	37	0.005588%	624801	96.04%	24	7.34%
寄	1622		11	37	0.005588%	624838	96.06%	24	7.34%
耐	1647		9	36	0.005437%	624874	96.19%	24	7.34%
幼	1656		5	35	0.005286%	624909	96.24%	24	7.34%
伐	1666		6	34	0.005135%	624943	96.29%	24	7.34%
帽	1712		12	32	0.004833%	624975	96.53%	24	7.34%
拋	1716		8	32	0.004833%	625007	96.54%	24	7.34%
瘋	1739		14	31	0.004682%	625038	96.65%	24	7.34%
軟	1766		11	30	0.004531%	625068	96.78%	24	7.34%
估	1772		7	29	0.00438%	625097	96.80%	24	7.34%
憑	1777		16	29	0.00438%	625126	96.83%	24	7.34%
噸	842		16	129	0.01948%	625255	87.49%	23	7.03%
煤	946		13	108	0.01631%	625363	89.34%	23	7.03%
哲	1005		10	96	0.0145%	625459	90.25%	23	7.03%
瑞	1094		13	85	0.01284%	625544	91.46%	23	7.03%
航	1102		10	84	0.01269%	625628	91.57%	23	7.03%
尺	1108		4	83	0.01254%	625711	91.64%	23	7.03%
旋	1175		11	75	0.01133%	625786	92.45%	23	7.03%
羊	1224		6	69	0.01042%	625855	92.98%	23	7.03%
災	1322		7	59	0.008911%	625914	93.92%	23	7.03%
捕	1331		10	58	0.00876%	625972	94.00%	23	7.03%
衝	1364		15	55	0.008306%	626027	94.28%	23	7.03%
敏	1466		11	47	0.007098%	626074	95.06%	23	7.03%
錦	1502		16	45	0.006796%	626119	95.31%	23	7.03%
摩	1542		15	42	0.006343%	626161	95.57%	23	7.03%
械	1565		11	41	0.006192%	626202	95.72%	23	7.03%
夢	1572		14	40	0.006041%	626242	95.76%	23	7.03%
倫	1586		10	39	0.00589%	626281	95.85%	23	7.03%
緒	1599		14	39	0.00589%	626320	95.92%	23	7.03%
廢	1642		15	36	0.005437%	626356	96.17%	23	7.03%
姓	1653		8	35	0.005286%	626391	96.23%	23	7.03%
飾	1663		13	35	0.005286%	626426	96.28%	23	7.03%
壽	1669		14	34	0.005135%	626460	96.31%	23	7.03%
捨	1689		11	33	0.004984%	626493	96.41%	23	7.03%
焦	1695		12	33	0.004984%	626526	96.44%	23	7.03%
遙	1703		13	33	0.004984%	626559	96.48%	23	7.03%
柴	1719		10	32	0.004833%	626591	96.56%	23	7.03%
翠	1727		14	32	0.004833%	626623	96.60%	23	7.03%
誠	1786		13	29	0.00438%	626652	96.87%	23	7.03%
嚇	1815		17	27	0.004078%	626679	96.99%	23	7.03%
井	1044		4	90	0.01359%	626769	90.80%	22	6.73%
梅	1111		11	83	0.01254%	626852	91.68%	22	6.73%
箭	1125		15	82	0.01238%	626934	91.85%	22	6.73%
銅	1171		14	76	0.01148%	627010	92.40%	22	6.73%
旺	1220		8	69	0.01042%	627079	92.94%	22	6.73%
冠	1246		9	66	0.009968%	627145	93.20%	22	6.73%
灣	1294		25	61	0.009213%	627206	93.67%	22	6.73%
獎	1305		15	60	0.009062%	627266	93.77%	22	6.73%
辟	1327		13	59	0.008911%	627325	93.97%	22	6.73%
洪	1342		9	57	0.008609%	627382	94.10%	22	6.73%
騎	1356		18	56	0.008458%	627438	94.22%	22	6.73%
碧	1397		14	52	0.007853%	627490	94.55%	22	6.73%
駛	1402		15	52	0.007853%	627542	94.59%	22	6.73%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
棵	1434		12	49	0.0074%	627591	94.83%	22	6.73%
遲	1454		15	48	0.007249%	627639	94.98%	22	6.73%
漁	1469		14	47	0.007098%	627686	95.08%	22	6.73%
甜	1512		11	44	0.006645%	627730	95.38%	22	6.73%
妄	1521		6	43	0.006494%	627773	95.44%	22	6.73%
綜	1529		14	43	0.006494%	627816	95.49%	22	6.73%
浸	1544		10	42	0.006343%	627858	95.59%	22	6.73%
鏡	1553		19	42	0.006343%	627900	95.64%	22	6.73%
撞	1577		15	40	0.006041%	627940	95.79%	22	6.73%
柔	1595		9	39	0.00589%	627979	95.90%	22	6.73%
綱	1633		14	37	0.005588%	628016	96.12%	22	6.73%
嶺	1641		17	36	0.005437%	628052	96.16%	22	6.73%
夾	1670		7	34	0.005135%	628086	96.32%	22	6.73%
慧	1675		15	34	0.005135%	628120	96.34%	22	6.73%
攝	1676		21	34	0.005135%	628154	96.35%	22	6.73%
跡	1702		13	33	0.004984%	628187	96.48%	22	6.73%
糊	1726		15	32	0.004833%	628219	96.59%	22	6.73%
貼	1742		12	31	0.004682%	628250	96.67%	22	6.73%
享	1745		8	30	0.004531%	628280	96.68%	22	6.73%
稍	1760		12	30	0.004531%	628310	96.75%	22	6.73%
綿	1762		14	30	0.004531%	628340	96.76%	22	6.73%
緣	1763		15	30	0.004531%	628370	96.76%	22	6.73%
爆	1782		19	29	0.00438%	628399	96.85%	22	6.73%
搏	1821		13	27	0.004078%	628426	97.01%	22	6.73%
披	1848		8	26	0.003927%	628452	97.12%	22	6.73%
丹	747		4	156	0.02356%	628608	85.44%	21	6.42%
購	971		17	104	0.01571%	628712	89.74%	21	6.42%
赫	1209		14	71	0.01072%	628783	92.82%	21	6.42%
愈	1230		13	68	0.01027%	628851	93.04%	21	6.42%
諾	1298		16	61	0.009213%	628912	93.71%	21	6.42%
灘	1312		22	60	0.009062%	628972	93.83%	21	6.42%
牧	1333		8	58	0.00876%	629030	94.02%	21	6.42%
碗	1392		13	53	0.008004%	629083	94.51%	21	6.42%
叛	1405		9	51	0.007702%	629134	94.61%	21	6.42%
雞	1427		18	50	0.007551%	629184	94.78%	21	6.42%
玻	1436		9	49	0.0074%	629233	94.85%	21	6.42%
璃	1437		15	49	0.0074%	629282	94.85%	21	6.42%
授	1497		11	45	0.006796%	629327	95.28%	21	6.42%
馳	1517		13	44	0.006645%	629371	95.41%	21	6.42%
巡	1522		7	43	0.006494%	629414	95.45%	21	6.42%
旦	1543		5	42	0.006343%	629456	95.58%	21	6.42%
濕	1545		17	42	0.006343%	629498	95.59%	21	6.42%
滑	1579		13	40	0.006041%	629538	95.80%	21	6.42%
狹	1580		10	40	0.006041%	629578	95.81%	21	6.42%
贊	1584		19	40	0.006041%	629618	95.83%	21	6.42%
蓬	1616		15	38	0.005739%	629656	96.02%	21	6.42%
籠	1660		22	35	0.005286%	629691	96.26%	21	6.42%
署	1699		13	33	0.004984%	629724	96.46%	21	6.42%
采	1704		8	33	0.004984%	629757	96.49%	21	6.42%
兼	1708		10	32	0.004833%	629789	96.51%	21	6.42%
仗	1747		5	30	0.004531%	629819	96.69%	21	6.42%
敲	1751		14	30	0.004531%	629849	96.71%	21	6.42%
舍	1764		8	30	0.004531%	629879	96.77%	21	6.42%
丟	1770		6	29	0.00438%	629908	96.80%	21	6.42%
肚	1805		7	28	0.004229%	629936	96.95%	21	6.42%
障	1809		13	28	0.004229%	629964	96.96%	21	6.42%
黎	1811		15	28	0.004229%	629992	96.97%	21	6.42%
擋	1822		16	27	0.004078%	630019	97.02%	21	6.42%
煩	1827		13	27	0.004078%	630046	97.04%	21	6.42%
爽	1828		11	27	0.004078%	630073	97.04%	21	6.42%
躺	1834		15	27	0.004078%	630100	97.07%	21	6.42%
逼	1835		12	27	0.004078%	630127	97.07%	21	6.42%
塗	1845		13	26	0.003927%	630153	97.11%	21	6.42%
塵	1868		14	25	0.003776%	630178	97.20%	21	6.42%
掀	1873		11	25	0.003776%	630203	97.22%	21	6.42%
摧	1903		14	24	0.003625%	630227	97.33%	21	6.42%
融	1943		16	23	0.003474%	630250	97.47%	21	6.42%
宇	991		6	99	0.01495%	630349	90.04%	20	6.12%
荷	1011		11	96	0.0145%	630445	90.34%	20	6.12%
療	1207		17	71	0.01072%	630516	92.80%	20	6.12%
賓	1268		14	65	0.009817%	630581	93.42%	20	6.12%
紫	1513		12	44	0.006645%	630625	95.39%	20	6.12%
嘗	1520		14	43	0.006494%	630668	95.43%	20	6.12%
版	1546		8	42	0.006343%	630710	95.60%	20	6.12%
違	1552		12	42	0.006343%	630752	95.64%	20	6.12%
墨	1559		15	41	0.006192%	630793	95.68%	20	6.12%
側	1587		11	39	0.00589%	630832	95.85%	20	6.12%
嚮	1590		18	39	0.00589%	630871	95.87%	20	6.12%
奏	1607		9	38	0.005739%	630909	95.97%	20	6.12%
泊	1612		8	38	0.005739%	630947	96.00%	20	6.12%
徵	1623		15	37	0.005588%	630984	96.06%	20	6.12%
敘	1625		11	37	0.005588%	631021	96.07%	20	6.12%
凌	1667		10	34	0.005135%	631055	96.30%	20	6.12%
丈	1706		3	32	0.004833%	631087	96.50%	20	6.12%
扭	1715		7	32	0.004833%	631119	96.54%	20	6.12%
掠	1733		11	31	0.004682%	631150	96.63%	20	6.12%
畢	1738		11	31	0.004682%	631181	96.65%	20	6.12%
惕	1750		11	30	0.004531%	631211	96.71%	20	6.12%
拜	1778		9	29	0.00438%	631240	96.83%	20	6.12%
疏	1783		11	29	0.00438%	631269	96.85%	20	6.12%
潑	1802		15	28	0.004229%	631297	96.93%	20	6.12%
膀	1806		14	28	0.004229%	631325	96.95%	20	6.12%
巾	1817		3	27	0.004078%	631352	97.00%	20	6.12%
截	1847		14	26	0.003927%	631378	97.12%	20	6.12%
晴	1849		12	26	0.003927%	631404	97.13%	20	6.12%
畏	1853		9	26	0.003927%	631430	97.14%	20	6.12%
昂	1875		8	25	0.003776%	631455	97.23%	20	6.12%
誌	1892		14	25	0.003776%	631480	97.29%	20	6.12%
鄰	1893		14	25	0.003776%	631505	97.29%	20	6.12%
奉	1957		8	22	0.003323%	631527	97.52%	20	6.12%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
撥	1964		15	22	0.003323%	631549	97.54%	20	6.12%
宋	1130		7	81	0.01223%	631630	91.91%	19	5.81%
塘	1155		13	78	0.01178%	631708	92.22%	19	5.81%
昌	1254		8	66	0.009968%	631774	93.28%	19	5.81%
貝	1300		7	61	0.009213%	631835	93.72%	19	5.81%
奴	1381		5	53	0.008004%	631888	94.42%	19	5.81%
捉	1410		10	51	0.007702%	631939	94.65%	19	5.81%
液	1420		11	50	0.007551%	631989	94.73%	19	5.81%
偽	1460		11	47	0.007098%	632036	95.02%	19	5.81%
倉	1492		10	45	0.006796%	632081	95.25%	19	5.81%
葯	1550		13	42	0.006343%	632123	95.63%	19	5.81%
疆	1614		19	38	0.005739%	632161	96.01%	19	5.81%
瓜	1630		5	37	0.005588%	632198	96.10%	19	5.81%
晶	1644		12	36	0.005437%	632234	96.18%	19	5.81%
拾	1659		9	35	0.005286%	632269	96.26%	19	5.81%
犧	1678		21	34	0.005135%	632303	96.36%	19	5.81%
漂	1720		14	32	0.004833%	632335	96.56%	19	5.81%
郊	1729		8	32	0.004833%	632367	96.61%	19	5.81%
暫	1752		15	30	0.004531%	632397	96.71%	19	5.81%
殼	1754		12	30	0.004531%	632427	96.72%	19	5.81%
杆	1799		7	28	0.004229%	632455	96.92%	19	5.81%
滴	1825		14	27	0.004078%	632482	97.03%	19	5.81%
邀	1836		16	27	0.004078%	632509	97.07%	19	5.81%
鎖	1838		18	27	0.004078%	632536	97.08%	19	5.81%
博	1839		12	26	0.003927%	632562	97.09%	19	5.81%
歪	1850		9	26	0.003927%	632588	97.13%	19	5.81%
欲	1879		11	25	0.003776%	632613	97.24%	19	5.81%
欺	1880		12	25	0.003776%	632638	97.24%	19	5.81%
酷	1894		14	25	0.003776%	632663	97.30%	19	5.81%
渾	1909		12	24	0.003625%	632687	97.35%	19	5.81%
縫	1936		17	23	0.003474%	632710	97.45%	19	5.81%
詳	1977		13	22	0.003323%	632732	97.59%	19	5.81%
寨	972		14	103	0.01556%	632835	89.75%	18	5.51%
吳	1024		7	93	0.01405%	632928	90.52%	18	5.51%
疊	1040		22	91	0.01374%	633019	90.74%	18	5.51%
宮	1136		10	80	0.01208%	633099	91.99%	18	5.51%
梁	1215		11	70	0.01057%	633169	92.89%	18	5.51%
框	1387		10	53	0.008004%	633222	94.47%	18	5.51%
悄	1408		10	51	0.007702%	633273	94.64%	18	5.51%
豆	1426		7	50	0.007551%	633323	94.77%	18	5.51%
株	1448		10	48	0.007249%	633371	94.93%	18	5.51%
匆	1477		5	46	0.006947%	633417	95.14%	18	5.51%
瞧	1548		17	42	0.006343%	633459	95.61%	18	5.51%
墻	1560		16	41	0.006192%	633500	95.69%	18	5.51%
寸	1561		3	41	0.006192%	633541	95.69%	18	5.51%
譴	1570		21	41	0.006192%	633582	95.75%	18	5.51%
屈	1591		8	39	0.00589%	633621	95.88%	18	5.51%
繪	1615		19	38	0.005739%	633659	96.02%	18	5.51%
督	1631		13	37	0.005588%	633696	96.11%	18	5.51%
誕	1635		15	37	0.005588%	633733	96.13%	18	5.51%
扶	1658		7	35	0.005286%	633768	96.25%	18	5.51%
繩	1681		19	34	0.005135%	633802	96.37%	18	5.51%
騙	1705		19	33	0.004984%	633835	96.49%	18	5.51%
撤	1717		14	32	0.004833%	633867	96.55%	18	5.51%
簽	1724		19	32	0.004833%	633899	96.58%	18	5.51%
紗	1761		10	30	0.004531%	633929	96.75%	18	5.51%
霸	1767		21	30	0.004531%	633959	96.78%	18	5.51%
閱	1789		15	29	0.00438%	633988	96.88%	18	5.51%
患	1797		11	28	0.004229%	634016	96.91%	18	5.51%
斜	1798		11	28	0.004229%	634044	96.92%	18	5.51%
刮	1813		8	27	0.004078%	634071	96.98%	18	5.51%
戒	1819		7	27	0.004078%	634098	97.00%	18	5.51%
款	1824		12	27	0.004078%	634125	97.03%	18	5.51%
猜	1829		11	27	0.004078%	634152	97.05%	18	5.51%
蹲	1833		19	27	0.004078%	634179	97.06%	18	5.51%
峻	1846		10	26	0.003927%	634205	97.11%	18	5.51%
氛	1852		8	26	0.003927%	634231	97.14%	18	5.51%
遮	1858		14	26	0.003927%	634257	97.16%	18	5.51%
舒	1888		12	25	0.003776%	634282	97.27%	18	5.51%
芳	1889		8	25	0.003776%	634307	97.28%	18	5.51%
樸	1907		16	24	0.003625%	634331	97.34%	18	5.51%
奈	1927		8	23	0.003474%	634354	97.42%	18	5.51%
宿	1960		11	22	0.003323%	634376	97.53%	18	5.51%
漲	1968		14	22	0.003323%	634398	97.56%	18	5.51%
返	1980		7	22	0.003323%	634420	97.60%	18	5.51%
脅	2005		10	21	0.003172%	634441	97.68%	18	5.51%
喪	2021		12	20	0.003021%	634461	97.73%	18	5.51%
籍	2088		20	19	0.00287%	634480	97.92%	18	5.51%
斥	2117		5	18	0.002718%	634498	98.00%	18	5.51%
唐	826		10	133	0.02009%	634631	87.17%	17	5.20%
佛	1036		7	91	0.01374%	634722	90.69%	17	5.20%
朱	1110		6	83	0.01254%	634805	91.67%	17	5.20%
輯	1131		16	81	0.01223%	634886	91.93%	17	5.20%
爐	1223		20	69	0.01042%	634955	92.97%	17	5.20%
憲	1465		16	47	0.007098%	635002	95.06%	17	5.20%
鞋	1585		15	40	0.006041%	635042	95.84%	17	5.20%
監	1598		14	39	0.00589%	635081	95.92%	17	5.20%
霞	1605		17	39	0.00589%	635120	95.96%	17	5.20%
溪	1613		13	38	0.005739%	635158	96.00%	17	5.20%
顛	1639		19	37	0.005588%	635195	96.15%	17	5.20%
廳	1657		25	35	0.005286%	635230	96.25%	17	5.20%
醉	1685		15	34	0.005135%	635264	96.39%	17	5.20%
歇	1692		13	33	0.004984%	635297	96.43%	17	5.20%
搜	1734		12	31	0.004682%	635328	96.63%	17	5.20%
遞	1743		13	31	0.004682%	635359	96.67%	17	5.20%
頃	1768		11	30	0.004531%	635389	96.79%	17	5.20%
君	1775		7	29	0.00438%	635418	96.82%	17	5.20%
掘	1779		11	29	0.00438%	635447	96.83%	17	5.20%
繡	1785		18	29	0.00438%	635476	96.86%	17	5.20%
陪	1790		10	29	0.00438%	635505	96.88%	17	5.20%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
頻	1791		16	29	0.00438%	635534	96.89%	17	5.20%
垂	1794		9	28	0.004229%	635562	96.90%	17	5.20%
壟	1795		19	28	0.004229%	635590	96.90%	17	5.20%
吊	1840		6	26	0.003927%	635616	97.09%	17	5.20%
掙	1872		11	25	0.003776%	635641	97.21%	17	5.20%
棍	1878		12	25	0.003776%	635666	97.24%	17	5.20%
棒	1906		12	24	0.003625%	635690	97.34%	17	5.20%
捷	1930		11	23	0.003474%	635713	97.43%	17	5.20%
臭	1939		10	23	0.003474%	635736	97.46%	17	5.20%
驕	1949		22	23	0.003474%	635759	97.49%	17	5.20%
仇	1950		4	22	0.003323%	635781	97.50%	17	5.20%
撓	1965		15	22	0.003323%	635803	97.55%	17	5.20%
糾	1974		8	22	0.003323%	635825	97.58%	17	5.20%
喚	1988		12	21	0.003172%	635846	97.62%	17	5.20%
枯	1997		9	21	0.003172%	635867	97.65%	17	5.20%
牽	2002		11	21	0.003172%	635888	97.67%	17	5.20%
趨	2048		17	20	0.003021%	635908	97.81%	17	5.20%
驅	2100		21	19	0.00287%	635927	97.96%	17	5.20%
龐	2103		19	19	0.00287%	635946	97.97%	17	5.20%
俯	2143		10	17	0.002567%	635963	98.07%	17	5.20%
奶	897		5	117	0.01767%	636080	88.51%	16	4.89%
俄	1475		9	46	0.006947%	636126	95.13%	16	4.89%
桑	1527		10	43	0.006494%	636169	95.48%	16	4.89%
裡	1531		12	43	0.006494%	636212	95.50%	16	4.89%
倆	1571		10	40	0.006041%	636252	95.76%	16	4.89%
哨	1588		10	39	0.00589%	636291	95.86%	16	4.89%
柏	1626		9	37	0.005588%	636328	96.08%	16	4.89%
殲	1627		21	37	0.005588%	636365	96.08%	16	4.89%
糖	1632		16	37	0.005588%	636402	96.11%	16	4.89%
濱	1646		17	36	0.005437%	636438	96.19%	16	4.89%
廊	1673		12	34	0.005135%	636472	96.33%	16	4.89%
哩	1686		10	33	0.004984%	636505	96.40%	16	4.89%
競	1697		20	33	0.004984%	636538	96.45%	16	4.89%
蒸	1700		14	33	0.004984%	636571	96.47%	16	4.89%
呆	1711		7	32	0.004833%	636603	96.52%	16	4.89%
穆	1723		16	32	0.004833%	636635	96.58%	16	4.89%
晃	1735		10	31	0.004682%	636666	96.64%	16	4.89%
牆	1737		17	31	0.004682%	636697	96.65%	16	4.89%
仿	1748		6	30	0.004531%	636727	96.70%	16	4.89%
茫	1765		10	30	0.004531%	636757	96.77%	16	4.89%
亦	1771		6	29	0.00438%	636786	96.80%	16	4.89%
嫩	1776		14	29	0.00438%	636815	96.82%	16	4.89%
凶	1812		4	27	0.004078%	636842	96.98%	16	4.89%
售	1842		11	26	0.003927%	636868	97.10%	16	4.89%
鈴	1860		13	26	0.003927%	636894	97.17%	16	4.89%
刷	1864		8	25	0.003776%	636919	97.18%	16	4.89%
喻	1865		12	25	0.003776%	636944	97.19%	16	4.89%
擇	1874		16	25	0.003776%	636969	97.22%	16	4.89%
溜	1883		13	25	0.003776%	636994	97.26%	16	4.89%
瓣	1884		19	25	0.003776%	637019	97.26%	16	4.89%
皺	1885		15	25	0.003776%	637044	97.26%	16	4.89%
弦	1902		8	24	0.003625%	637068	97.33%	16	4.89%
躲	1917		13	24	0.003625%	637092	97.38%	16	4.89%
閣	1919		14	24	0.003625%	637116	97.39%	16	4.89%
齡	1921		20	24	0.003625%	637140	97.40%	16	4.89%
嘛	1926		14	23	0.003474%	637163	97.41%	16	4.89%
愉	1963		12	22	0.003323%	637185	97.54%	16	4.89%
蔽	1976		15	22	0.003323%	637207	97.58%	16	4.89%
蹟	1979		18	22	0.003323%	637229	97.59%	16	4.89%
顫	1982		22	22	0.003323%	637251	97.60%	16	4.89%
淋	2000		11	21	0.003172%	637272	97.66%	16	4.89%
豈	2011		10	21	0.003172%	637293	97.69%	16	4.89%
鑒	2015		22	21	0.003172%	637314	97.71%	16	4.89%
拳	2026		10	20	0.003021%	637334	97.74%	16	4.89%
盼	2035		9	20	0.003021%	637354	97.77%	16	4.89%
辭	2049		19	20	0.003021%	637374	97.81%	16	4.89%
呈	2060		7	19	0.00287%	637393	97.84%	16	4.89%
扣	2071		6	19	0.00287%	637412	97.87%	16	4.89%
扯	2072		7	19	0.00287%	637431	97.88%	16	4.89%
攀	2074		19	19	0.00287%	637450	97.88%	16	4.89%
舌	2091		6	19	0.00287%	637469	97.93%	16	4.89%
驟	2101		24	19	0.00287%	637488	97.96%	16	4.89%
垮	2111		9	18	0.002718%	637506	97.99%	16	4.89%
衷	2134		10	18	0.002718%	637524	98.05%	16	4.89%
煌	2160		13	17	0.002567%	637541	98.12%	16	4.89%
砌	2164		9	17	0.002567%	637558	98.13%	16	4.89%
豬	618		11	212	0.03202%	637770	81.93%	15	4.59%
濤	1139		17	80	0.01208%	637850	92.02%	15	4.59%
邏	1153		22	79	0.01193%	637929	92.19%	15	4.59%
鹽	1260		24	66	0.009968%	637995	93.34%	15	4.59%
婆	1382		11	53	0.008004%	638048	94.43%	15	4.59%
池	1389		6	53	0.008004%	638101	94.49%	15	4.59%
劑	1536		16	42	0.006343%	638143	95.54%	15	4.59%
瘦	1597		14	39	0.00589%	638182	95.91%	15	4.59%
匹	1606		4	38	0.005739%	638220	95.96%	15	4.59%
姆	1608		8	38	0.005739%	638258	95.98%	15	4.59%
貿	1617		12	38	0.005739%	638296	96.03%	15	4.59%
隸	1638		17	37	0.005588%	638333	96.14%	15	4.59%
哭	1687		10	33	0.004984%	638366	96.40%	15	4.59%
矮	1696		13	33	0.004984%	638399	96.45%	15	4.59%
徐	1713		10	32	0.004833%	638431	96.53%	15	4.59%
炭	1757		9	30	0.004531%	638461	96.74%	15	4.59%
遷	1788		14	29	0.00438%	638490	96.87%	15	4.59%
盆	1830		9	27	0.004078%	638517	97.05%	15	4.59%
臘	1831		19	27	0.004078%	638544	97.05%	15	4.59%
蓮	1832		15	27	0.004078%	638571	97.06%	15	4.59%
鄭	1837		14	27	0.004078%	638598	97.08%	15	4.59%
銷	1862		15	26	0.003927%	638624	97.18%	15	4.59%
埃	1866		10	25	0.003776%	638649	97.19%	15	4.59%
溶	1882		13	25	0.003776%	638674	97.25%	15	4.59%
單字	序號	部首	筆劃	頻次	頻率	累積
頻次	累積
頻率	見檔次	見檔率
裁	1891		12	25	0.003776%	638699	97.29%	15	4.59%
柳	1905		9	24	0.003625%	638723	97.34%	15	4.59%
脈	1914		10	24	0.003625%	638747	97.37%	15	4.59%
縛	1935		16	23	0.003474%	638770	97.44%	15	4.59%
膝	1938		15	23	0.003474%	638793	97.45%	15	4.59%
蝕	1942		14	23	0.003474%	638816	97.47%	15	4.59%
妥	1958		7	22	0.003323%	638838	97.52%	15	4.59%
攏	1966		19	22	0.003323%	638860	97.55%	15	4.59%
旬	1967		6	22	0.003323%	638882	97.55%	15	4.59%
催	1986		13	21	0.003172%	638903	97.62%	15	4.59%
儘	1987		16	21	0.003172%	638924	97.62%	15	4.59%
寂	1990		11	21	0.003172%	638945	97.63%	15	4.59%
擬	1995		17	21	0.003172%	638966	97.64%	15	4.59%
潛	2001		15	21	0.003172%	638987	97.66%	15	4.59%
吟	2020		7	20	0.003021%	639007	97.72%	15	4.59%
疲	2033		10	20	0.003021%	639027	97.76%	15	4.59%
罕	2037		7	20	0.003021%	639047	97.77%	15	4.59%
艷	2041		24	20	0.003021%	639067	97.79%	15	4.59%
茂	2042		9	20	0.003021%	639087	97.79%	15	4.59%
蔑	2043		15	20	0.003021%	639107	97.79%	15	4.59%
褲	2045		15	20	0.003021%	639127	97.80%	15	4.59%
傍	2057		12	19	0.00287%	639146	97.83%	15	4.59%
畔	2086		10	19	0.00287%	639165	97.92%	15	4.59%
紋	2089		10	19	0.00287%	639184	97.93%	15	4.59%
聳	2090		17	19	0.00287%	639203	97.93%	15	4.59%
舟	2092		6	19	0.00287%	639222	97.93%	15	4.59%
衰	2095		10	19	0.00287%	639241	97.94%	15	4.59%
罐	2130		24	18	0.002718%	639259	98.04%	15	4.59%
譽	2135		21	18	0.002718%	639277	98.05%	15	4.59%
趁	2136		12	18	0.002718%	639295	98.06%	15	4.59%
佩	2142		8	17	0.002567%	639312	98.07%	15	4.59%
慰	2153		15	17	0.002567%	639329	98.10%	15	4.59%
臣	2173		6	17	0.002567%	639346	98.15%	15	4.59%
逝	2182		10	17	0.002567%	639363	98.17%	15	4.59%
閉	2184		11	17	0.002567%	639380	98.18%	15	4.59%
湊	2212		12	16	0.002416%	639396	98.25%	15	4.59%
逢	2282		10	15	0.002265%	639411	98.41%	15	4.59%
攪	1288		23	61	0.009213%	639472	93.61%	14	4.28%
殿	1290		13	61	0.009213%	639533	93.63%	14	4.28%
秒	1393		9	53	0.008004%	639586	94.52%	14	4.28%
碑	1549		13	42	0.006343%	639628	95.62%	14	4.28%
澆	1736		15	31	0.004682%	639659	96.64%	14	4.28%
瓶	1758		11	30	0.004531%	639689	96.74%	14	4.28%
票	1759		11	30	0.004531%	639719	96.75%	14	4.28%
梢	1780		11	29	0.00438%	639748	96.84%	14	4.28%
沃	1800		7	28	0.004229%	639776	96.93%	14	4.28%
渠	1801		12	28	0.004229%	639804	96.93%	14	4.28%
稼	1804		15	28	0.004229%	639832	96.94%	14	4.28%
